Phish ID, URL
8320684 , https://ff.member.gareza.vn/a77glh80wAkqfPmzIWXDVM13AtUr22ONgYYAsNULsVCxjiwrn7BOGikLiplvgeoXftJ6kvX3OsK4uSbtAOM1EHNHuij2cdAwDnFe_index
8320683 , https://ff-spinktzd.eventdomino19.my.id/vhsfhqpdhdsih6/
8320682 , https://lucky-spinffuyeh.eventdomino19.my.id/vhsfhqpdhdsih6/
8320680 , https://ff-spinmrhr.eventdomino19.my.id/vhsfhqpdhdsih6/
8320675 , https://secure-authentication-meks-fixed083633980e.infura-ipfs.io/ipfs/QmaFMPuYNzUCZv4dQUE7Mr6ZvjeKiBY7HsxWnnRroAdSCH#rossananofal@tucbbs.com.ar
8320674 , https://bafkreidhtxrshzzuarunmkgwq4dp2keoglxxgfzr4jfyoyuupiuenzyyby.ipfs.dweb.link/#fdezmurga@tucbbs.com.ar
8320664 , https://cloudflare-ipfs.com/ipfs/QmZgmEiziE8ZPP1SYAPer1yt9o7DVBeNsDFQNt1BoxsiXi?filename=desktop-img.html#opintado@tucbbs.com.ar
8320660 , https://smbc-57jj.shop/
8320659 , https://docs.google.com/presentation/d/e/2PACX-1vTH45BTFKTPTw2oUeRooETJXyQEjb5e-zW5X5MRGRbr6RRtOsFE9UfemuGenYWsCrbJK8e7cKfWm8_e/pub?start=false&loop=false&delayms=3000
8320651 , https://docs.google.com/presentation/d/e/2PACX-1vRiRdOXEsFUFMFNcN4s_pgE_WEE2Oupkr7UEprlywRto3WC7-zDgw-da9eIM82n8lzPo5n7QJpESrkW/pub?start=false&loop=false&delayms=3000
8320647 , https://accountscenter-appealid.web.app/
8320646 , https://accountscenter-appealid.firebaseapp.com/
8320644 , https://agence88070.web.app/
8320643 , https://agence88070.firebaseapp.com/
8320642 , https://app-15df4.web.app/
8320641 , https://app-15df4.firebaseapp.com/
8320640 , https://appeal-826fe.web.app/
8320639 , https://appeal-826fe.firebaseapp.com/
8320638 , https://appealstatus-supportcenter.web.app/
8320637 , https://appealstatus-supportcenter.firebaseapp.com/
8320636 , https://banrura1l.web.app/
8320635 , https://banrura1l.firebaseapp.com/
8320634 , https://business-confirm-appeal-7e432.web.app/
8320633 , https://business-confirm-appeal-7e432.firebaseapp.com/
8320632 , https://chapter-59d12.web.app/
8320631 , https://chapter-59d12.firebaseapp.com/
8320629 , https://chapter-229e4.web.app/
8320628 , https://chapter-229e4.firebaseapp.com/
8320627 , https://circulamuce.web.app/
8320626 , https://circulamuce.firebaseapp.com/
8320625 , https://dem-settind-dev.web.app/
8320624 , https://dem-settind-dev.firebaseapp.com/
8320623 , https://direct-f434d.web.app/
8320622 , https://direct-f434d.firebaseapp.com/
8320621 , https://dist-70425.web.app/
8320620 , https://dist-70425.firebaseapp.com/
8320619 , https://dist-e2a73.web.app/
8320618 , https://dist-e2a73.firebaseapp.com/
8320617 , https://passionateaquatraining--vinniciusluiz2.repl.co
8320614 , https://fix-audio-a92cc.web.app/
8320613 , https://fix-audio-a92cc.firebaseapp.com/
8320612 , https://form-6b94b.web.app/
8320611 , https://form-6b94b.firebaseapp.com/
8320610 , https://rural-app.at.ua/index.html
8320609 , https://hu-9i38.web.app/
8320608 , https://hu-9i38.firebaseapp.com/
8320607 , https://iuuy7tr.web.app/
8320606 , https://iuuy7tr.firebaseapp.com/
8320605 , https://kirerase.web.app/
8320604 , https://kirerase.firebaseapp.com/
8320603 , https://mabanquedefrance.web.app/
8320602 , https://mabanquedefrance.firebaseapp.com/
8320601 , https://manuytttc.web.app/
8320600 , https://manuytttc.firebaseapp.com/
